-1.331037282943725586e-01
7.135647535324096680e-02
7.081332057714462280e-02
-6.322179734706878662e-02
-4.303999990224838257e-02
-3.337102010846138000e-02
4.317612946033477783e-02
-1.471896469593048096e-01
1.020200029015541077e-01
-1.195175647735595703e-01
2.529736757278442383e-01
-1.317365467548370361e-01
-2.198242545127868652e-01
-8.102644979953765869e-02
6.378377787768840790e-03
1.271407604217529297e-01
-1.717151850461959839e-01
-1.571201831102371216e-01
-4.584605805575847626e-03
-7.517791539430618286e-02
1.166478842496871948e-01
-1.613081805408000946e-02
-6.192606687545776367e-02
7.678207755088806152e-02
-1.083041056990623474e-01
-3.242961168289184570e-01
-5.415326356887817383e-02
-1.072395965456962585e-01
5.107893422245979309e-02
-7.755900174379348755e-02
4.403034225106239319e-03
2.753460779786109924e-02
-1.282150596380233765e-01
-1.089383661746978760e-02
-4.551763460040092468e-02
1.015205979347229004e-01
-6.690535694360733032e-03
-6.804833561182022095e-02
1.635237932205200195e-01
1.794143952429294586e-02
-1.726233214139938354e-01
-4.177178442478179932e-02
3.663156181573867798e-02
3.251482844352722168e-01
1.427847892045974731e-01
3.711690753698348999e-02
3.584438562393188477e-02
-7.019636221230030060e-03
8.543744683265686035e-02
-2.073730379343032837e-01
4.156718775629997253e-02
9.086613357067108154e-02
1.344322860240936279e-01
5.645431205630302429e-02
7.976186275482177734e-02
-1.620295941829681396e-01
-5.279847420752048492e-03
5.613686144351959229e-02
-1.946840882301330566e-01
9.993077069520950317e-02
7.710571587085723877e-02
-7.376679033041000366e-02
4.407437890768051147e-02
-6.487434357404708862e-02
2.120351493358612061e-01
5.074293538928031921e-02
-8.101198077201843262e-02
-7.415926456451416016e-02
1.327077448368072510e-01
-1.488440781831741333e-01
-1.162948384881019592e-01
2.601716853678226471e-02
-1.260116547346115112e-01
-1.716804206371307373e-01
-2.534912526607513428e-01
3.545193746685981750e-02
3.528430759906768799e-01
1.650507301092147827e-01
-1.715497374534606934e-01
1.714336313307285309e-02
-2.324018254876136780e-02
-7.008638698607683182e-03
1.840119659900665283e-01
9.029246121644973755e-02
2.329235710203647614e-02
4.832410812377929688e-02
-1.279240995645523071e-01
1.058297138661146164e-02
1.609392166137695312e-01
-4.358376935124397278e-02
-5.612690001726150513e-02
2.133057415485382080e-01
-4.027463123202323914e-02
-3.207406029105186462e-02
1.579650677740573883e-02
1.406526379287242889e-02
-8.017783612012863159e-02
8.511378616094589233e-02
-9.007027000188827515e-02
-5.521608144044876099e-02
4.977190494537353516e-02
-6.340864300727844238e-02
3.757889941334724426e-02
6.704692542552947998e-02
-2.059355825185775757e-01
1.400273889303207397e-01
1.222718972712755203e-03
3.092991933226585388e-02
-4.270681738853454590e-02
1.321640703827142715e-02
-1.070895045995712280e-01
1.188207231462001801e-02
1.326135396957397461e-01
-2.521558701992034912e-01
1.286828815937042236e-01
2.275003343820571899e-01
2.479701116681098938e-02
1.451245099306106567e-01
4.605224356055259705e-02
1.546165905892848969e-02
3.923331946134567261e-02
-5.039072036743164062e-02
-1.558502465486526489e-01
-5.409466847777366638e-02
3.658793494105339050e-02
2.923622727394104004e-02
6.592376530170440674e-02
5.828131735324859619e-02
