-2.118715941905975342e-01
8.036781847476959229e-02
-3.103716298937797546e-02
-4.701412469148635864e-02
-4.504081606864929199e-02
-9.679456800222396851e-02
2.050151117146015167e-02
-1.009126976132392883e-01
1.818175613880157471e-01
-1.039681583642959595e-01
2.414742708206176758e-01
1.584319397807121277e-02
-2.060223370790481567e-01
-2.898325212299823761e-02
-3.190930560231208801e-02
1.458193212747573853e-01
-2.174809873104095459e-01
-1.338736116886138916e-01
-1.240094378590583801e-02
-2.857293933629989624e-02
8.349379897117614746e-02
-3.494921699166297913e-02
1.176281366497278214e-02
1.190166845917701721e-01
-8.496212959289550781e-02
-3.351616859436035156e-01
-7.803501188755035400e-02
-1.409632116556167603e-01
4.715929180383682251e-02
-1.051715016365051270e-02
4.077516496181488037e-02
4.058802500367164612e-02
-1.724408268928527832e-01
-3.191320225596427917e-03
-2.325132861733436584e-02
5.822708457708358765e-02
3.377763181924819946e-02
4.988257959485054016e-02
2.391711026430130005e-01
4.806801676750183105e-02
-2.025428861379623413e-01
-2.841828856617212296e-03
-2.599760890007019043e-03
3.294737339019775391e-01
1.009227782487869263e-01
5.063928663730621338e-02
6.448586285114288330e-02
-5.271129310131072998e-02
5.491922143846750259e-03
-2.268302887678146362e-01
7.036286592483520508e-02
1.326425522565841675e-01
1.070900112390518188e-01
-3.146011382341384888e-03
1.452299579977989197e-02
-2.165022641420364380e-01
-2.529388852417469025e-02
5.811754614114761353e-02
-2.131148427724838257e-01
1.210630610585212708e-01
5.786715820431709290e-02
-4.116715490818023682e-02
-5.053423345088958740e-02
-3.970161825418472290e-02
3.128257989883422852e-01
1.576588153839111328e-01
-1.409410089254379272e-01
-1.136597618460655212e-01
2.229157388210296631e-01
-1.636046618223190308e-01
-5.200276523828506470e-02
5.015743151307106018e-02
-1.165876314043998718e-01
-2.137249112129211426e-01
-2.150215655565261841e-01
3.497724980115890503e-02
3.630169332027435303e-01
1.651253998279571533e-01
-1.806876510381698608e-01
6.198904663324356079e-02
-1.529887616634368896e-01
-2.286209724843502045e-02
7.655965536832809448e-02
1.073259338736534119e-01
-2.890320122241973877e-02
5.399936810135841370e-02
-1.093902513384819031e-01
-8.564626798033714294e-03
1.515237092971801758e-01
1.308635622262954712e-02
-4.843015596270561218e-02
2.403855025768280029e-01
1.445162482559680939e-02
-1.137596834450960159e-02
1.389009878039360046e-02
8.020621724426746368e-03
-8.816452324390411377e-02
-4.341602697968482971e-02
-1.458411514759063721e-01
-1.046128571033477783e-01
-4.602892324328422546e-03
-5.733668431639671326e-02
-3.433357458561658859e-03
8.672791719436645508e-02
-2.038647681474685669e-01
1.385599523782730103e-01
-9.860035963356494904e-03
-1.696974225342273712e-02
-4.191004112362861633e-02
1.278524398803710938e-01
-6.603896617889404297e-02
-6.924956291913986206e-02
1.216657236218452454e-01
-2.053471207618713379e-01
2.626397311687469482e-01
1.966222971677780151e-01
4.698377847671508789e-02
1.707829535007476807e-01
5.543380230665206909e-02
5.954822897911071777e-02
1.447308808565139771e-03
-2.214223891496658325e-02
-1.689201444387435913e-01
-4.165690019726753235e-02
2.775368466973304749e-02
-4.460641369223594666e-02
9.524650126695632935e-02
5.500532314181327820e-02
